year,cod_dpto,alive,fetal,no_fetal,deaths,Total,fetal_percapita,no_fetal_percapita,alive_percapita,deaths_percapita,DPNOM,Total preg,Total pregnan,prob_alive,prob_fetal,prob_no_fetal
2016,25,21589,1828,224,2052,2538412,0.07201352656700331,0.00882441463403104,0.8504923550629291,0.08083794120103435,Cundinamarca,23641,23641,0.9132016412165306,0.07732329427689184,0.009475064506577556
2017,25,20462,1494,188,1682,2627324,0.05686394217081715,0.007155569697532546,0.7788152508027179,0.0640195118683497,Cundinamarca,22144,22144,0.9240426300578035,0.06746748554913294,0.008489884393063583
2008,27,5113,94,153,247,435933,0.02156294659959214,0.03509713648657018,1.1728866591884533,0.05666008308616232,Chocó,5360,5360,0.9539179104477612,0.01753731343283582,0.028544776119402985
2009,27,5090,93,171,264,447513,0.020781519196090392,0.0382111804573275,1.1373971258935494,0.05899269965341789,Chocó,5354,5354,0.9506910720956294,0.017370190511766904,0.03193873739260366
2010,27,5165,114,142,256,458775,0.02484878208272029,0.03095199171707264,1.1258242057653534,0.055800773799792924,Chocó,5421,5421,0.9527762405460247,0.021029330381848368,0.026194429072126914
2011,27,5587,69,102,171,469671,0.014691134858230549,0.02171732979042777,1.1895560935207836,0.036408464648658316,Chocó,5758,5758,0.9703021882598124,0.01198332754428621,0.017714484195901353
2012,27,5549,52,120,172,480181,0.010829249803719847,0.024990576470122726,1.1556059069392584,0.03581982627384257,Chocó,5721,5721,0.9699353259919594,0.009089320048942492,0.02097535395909806
2013,27,5969,101,100,201,490310,0.020599212742958537,0.020395260141543105,1.2173930778487079,0.04099447288450164,Chocó,6170,6170,0.9674230145867099,0.016369529983792545,0.01620745542949757
2014,27,6338,129,112,241,489500,0.026353421859039838,0.022880490296220635,1.2947906026557712,0.04923391215526047,Chocó,6579,6579,0.9633682930536556,0.0196078431372549,0.017023863809089528
2015,27,5905,153,136,289,509545,0.03002678860552061,0.026690478760462766,1.1588770373568575,0.05671726736598338,Chocó,6194,6194,0.9533419438165968,0.024701323861801745,0.02195673232160155
2016,27,5051,103,122,225,518731,0.019856148948106053,0.023518933705523673,0.9737224110377055,0.04337508265362972,Chocó,5276,5276,0.9573540561031084,0.019522365428354813,0.02312357846853677
2017,27,5304,110,100,210,527700,0.020845177184006063,0.01895016107636915,1.0051165434906197,0.039795338260375214,Chocó,5514,5514,0.9619151251360174,0.01994922016684802,0.018135654697134566
2008,41,20960,1944,315,2259,1043622,0.18627434070956725,0.030183342244605806,2.008390010942659,0.21645768295417306,Huila,23219,23219,0.9027089883285241,0.08372453594039364,0.013566475731082304
2009,41,20205,1717,275,1992,1050376,0.1634652733878154,0.026181100862929085,1.9235968834017534,0.1896463742507445,Huila,22197,22197,0.9102581429922962,0.07735279542280489,0.01238906158489886
2010,41,19154,2066,231,2297,1057179,0.19542575098445958,0.021850604296907147,1.8118029207920323,0.21727635528136674,Huila,21451,21451,0.892918745046851,0.09631252622255372,0.01076872873059531
2011,41,20494,2690,211,2901,1063845,0.2528563841537066,0.019833716377855796,1.9264084523591312,0.2726901005315624,Huila,23395,23395,0.8759991451164779,0.11498183372515494,0.009019021158367172
2012,41,21391,2503,246,2749,1066290,0.23473914225961043,0.023070646822159074,2.006114659239044,0.2578097890817695,Huila,24140,24140,0.886122618061309,0.10368682684341342,0.010190555095277548
2013,41,21192,2864,208,3072,1067996,0.2681657983737767,0.01947572837351451,1.9842770946707666,0.2876415267472912,Huila,24264,24264,0.8733926805143423,0.11803494889548302,0.008572370590174745
2014,41,20679,2742,229,2971,1073413,0.2554468783217643,0.021333820253714088,1.9264719171465223,0.2767806985754784,Huila,23650,23650,0.8743763213530655,0.11594080338266385,0.009682875264270613
2015,41,20085,2583,197,2780,1082626,0.23858654789373246,0.01819649629696682,1.8552113102770487,0.2567830441906993,Huila,22865,22865,0.8784167942269845,0.11296741745025148,0.008615788322764049
2016,41,20087,2769,225,2994,1082623,0.25576770491667,0.020782857929306876,1.8554011876710546,0.27655056284597684,Huila,23081,23081,0.870282916684719,0.11996880551102639,0.009748277804254581
2017,41,20355,2632,206,2838,1085548,0.2424581870170642,0.018976590625195754,1.8750898163876677,0.2614347776422599,Huila,23193,23193,0.8776354934678566,0.11348251627646272,0.008881990255680594
2008,44,12639,146,185,331,628905,0.023214952973819574,0.029416207535319323,2.009683497507573,0.0526311605091389,La Guajira,12970,12970,0.9744795682343871,0.01125674633770239,0.014263685427910563
2009,44,12559,149,219,368,649933,0.02292544000689302,0.033695780949728665,1.932353027158184,0.056621220956621685,La Guajira,12927,12927,0.9715324514581883,0.011526262860679199,0.016941285681132512
2010,44,12173,150,205,355,670808,0.02236109289096135,0.030560160284313843,1.8146772250778167,0.05292125317527519,La Guajira,12528,12528,0.9716634738186463,0.011973180076628353,0.016363346104725417
2011,44,12586,290,231,521,691488,0.041938544125133044,0.03340621963070943,1.8201328150307743,0.07534476375584247,La Guajira,13107,13107,0.9602502479591059,0.022125581750209813,0.017624170290684367
2012,44,13283,202,246,448,712422,0.028353981207767307,0.03453009592629088,1.8644848137761045,0.06288407713405818,La Guajira,13731,13731,0.9673730973709125,0.014711237346151046,0.01791566528293642
2013,44,13209,142,218,360,733953,0.019347287905356336,0.02970217438991325,1.7997065207172667,0.04904946229526959,La Guajira,13569,13569,0.9734689365465399,0.01046503058442037,0.016066032869039723
2014,44,14675,144,224,368,755815,0.019052281312225874,0.02963688204124025,1.9416126962285745,0.048689163353466125,La Guajira,15043,15043,0.9755367945223692,0.009572558665159875,0.014890646812470917
2015,44,15135,185,207,392,778983,0.02374891364766625,0.026573108784145483,1.9429178813915067,0.05032202243181173,La Guajira,15527,15527,0.9747536549236814,0.011914729181425903,0.013331615894892767
2016,44,15925,208,259,467,795944,0.02613249173308675,0.032539977686872446,2.0007688983144543,0.05867246941995919,La Guajira,16392,16392,0.9715104929233772,0.01268911664226452,0.015800390434358224
2017,44,17583,221,240,461,839302,0.026331403952331817,0.028595189812487043,2.094955093637332,0.054926593764818864,La Guajira,18044,18044,0.9744513411660386,0.012247838616714697,0.01330082021724673
2008,47,22424,226,434,660,1205692,0.01874442229026982,0.03599592599104912,1.8598448028186303,0.05474034828131894,Magdalena,23084,23084,0.9714087679778202,0.009790330965170681,0.018800901057009184
2009,47,22792,224,406,630,1219122,0.01837387890629486,0.03330265551765943,1.8695421787155018,0.05167653442395429,Magdalena,23422,23422,0.9731022115959355,0.009563658099222952,0.017334130304841603
2010,47,21203,180,333,513,1231539,0.014615858693878148,0.027039338583674574,1.7216669549238799,0.04165519727755272,Magdalena,21716,21716,0.9763768649843434,0.008288819303739179,0.015334315711917481
2011,47,22903,321,331,652,1242844,0.02582785932908716,0.02663246553871604,1.8427896019130316,0.0524603248678032,Magdalena,23555,23555,0.9723201018891955,0.013627679898110805,0.014052218212693696
2012,47,23758,588,296,884,1253378,0.046913221709651835,0.023616179636151265,1.8955175533637898,0.0705294013458031,Magdalena,24642,24642,0.9641262884506128,0.023861699537375214,0.012012012012012012
2013,47,22773,810,286,1096,1263418,0.06411179831219754,0.0226370053299858,1.802491336992191,0.08674880364218335,Magdalena,23869,23869,0.9540827014118731,0.03393522979596967,0.01198206879215719
2014,47,22770,944,266,1210,1272648,0.07417604867960348,0.020901301852515385,1.7891828691044185,0.09507735053211885,Magdalena,23980,23980,0.9495412844036697,0.039366138448707254,0.011092577147623019
2015,47,22114,948,237,1185,1281842,0.07395607258928948,0.01848901814732237,1.7251736173412948,0.09244509073661185,Magdalena,23299,23299,0.9491394480449805,0.040688441564015625,0.010172110391003906
2016,47,22202,993,212,1205,1293944,0.07674211557841762,0.016384016618957234,1.7158393253494741,0.09312613219737485,Magdalena,23407,23407,0.9485196736019139,0.04242320673302858,0.009057119665057461
2017,47,24162,1131,241,1372,1308191,0.08645526532440599,0.018422386333494117,1.8469780024476548,0.10487765165790011,Magdalena,25534,25534,0.9462677214694133,0.044293882666248924,0.009438395864337746
2008,50,16131,760,252,1012,812684,0.09351728347057404,0.031008362413927185,1.9849043416629342,0.12452564588450123,Meta,17143,17143,0.9409671586070116,0.044332963891967565,0.014699877501020826
2009,50,16024,1555,256,1811,836720,0.1858447270293527,0.030595659240845206,1.9150970456066545,0.2164403862701979,Meta,17835,17835,0.8984580880291562,0.08718811326044294,0.014353798710400897
2010,50,15685,1825,202,2027,860497,0.21208673592121763,0.023474805838951212,1.8227838098215334,0.23556154176016883,Meta,17712,17712,0.8855578139114725,0.10303748870822041,0.011404697380307137
2011,50,15855,2359,220,2579,883858,0.2668980763878361,0.024890876136211926,1.793840186998364,0.29178895252404796,Meta,18434,18434,0.860095475751329,0.1279700553325377,0.011934468916133232
2012,50,16362,2580,197,2777,906690,0.28455150051285444,0.021727382015904004,1.8045859113919862,0.30627888252875846,Meta,19139,19139,0.8549035999791003,0.13480328125816396,0.010293118762735774
2013,50,16123,2225,205,2430,929042,0.23949401641691118,0.02206574083841204,1.7354436075010602,0.2615597572553232,Meta,18553,18553,0.8690238775400205,0.11992669649113351,0.011049425968846009
2014,50,16464,2297,207,2504,951062,0.24151948032830667,0.021765142545911834,1.7311174245212195,0.2632846228742185,Meta,18968,18968,0.8679881906368621,0.12109869253479545,0.010913116828342471
2015,50,16462,2197,162,2359,972890,0.22582203537912818,0.01665141999609411,1.6920720739240818,0.24247345537522227,Meta,18821,18821,0.8746612826098507,0.1167313107698847,0.008607406620264598
2016,50,15473,2030,198,2228,994750,0.20407137471726564,0.01990449861774315,1.5554661975370696,0.2239758733350088,Meta,17701,17701,0.8741314050053669,0.11468278628326083,0.011185808711372239
2017,50,15860,1708,167,1875,1016553,0.16801878505104997,0.016428066219862616,1.5601744326168925,0.1844468512709126,Meta,17735,17735,0.8942768536791655,0.09630673808852551,0.009416408232308994
2008,52,21045,522,322,844,1560792,0.033444558916242526,0.020630551668640022,1.348353912628973,0.05407511058488255,Nariño,21889,21889,0.9614418200922838,0.023847594682260498,0.014710585225455708
2009,52,20565,792,313,1105,1565524,0.050590089963488266,0.019993305755772506,1.3136176768928487,0.07058339571926077,Nariño,21670,21670,0.9490078449469312,0.03654822335025381,0.014443931702814952
2010,52,18891,1218,264,1482,1584807,0.07685478421031709,0.016658179828837202,1.1920063452521348,0.0935129640391543,Nariño,20373,20373,0.9272566632307466,0.05978500957149168,0.012958327197761743
2011,52,18479,1599,289,1888,1594919,0.10025587506324772,0.01812004245983652,1.1586168325789585,0.11837591752308424,Nariño,20367,20367,0.9073010261697845,0.0785093533657387,0.01418962046447685
2012,52,17855,1726,236,1962,1603360,0.1076489372318132,0.014719089911186508,1.1135989422213353,0.1223680271429997,Nariño,19817,19817,0.9009940959782006,0.08709693697330574,0.011908967048493717
2013,52,17785,1760,230,1990,1601897,0.10986973569461707,0.014357976823728366,1.1102461643913435,0.12422771251834544,Nariño,19775,19775,0.8993678887484198,0.08900126422250317,0.011630847029077117
2014,52,18683,2368,220,2588,1615776,0.14655496801536846,0.01361574871764403,1.1562865149624701,0.1601707167330125,Nariño,21271,21271,0.8783320013163461,0.11132527854825819,0.01034272013539561
2015,52,18265,2356,227,2583,1584715,0.14867026563135957,0.014324342231883967,1.1525731756183288,0.16299460786324355,Nariño,20848,20848,0.8761032233307752,0.11300844205679202,0.010888334612432847
2016,52,18172,2144,189,2333,1615994,0.13267375992732647,0.011695587978668237,1.1245091256526942,0.1443693479059947,Nariño,20505,20505,0.8862228724701292,0.10455986344793952,0.009217264081931235
2017,52,18528,1962,191,2153,1609690,0.12188682292863844,0.011865638725468879,1.1510290801334417,0.1337524616541073,Nariño,20681,20681,0.8958947826507422,0.09486968715245878,0.009235530196798994
2008,54,21686,269,375,644,1303351,0.020639106426434628,0.02877198851268768,1.6638649143630533,0.04941109493912231,Norte de Santander,22330,22330,0.9711598746081505,0.012046574115539633,0.016793551276309895
2009,54,21873,269,259,528,1318403,0.020403472989670077,0.01964497956997974,1.6590526568886752,0.04004845255964982,Norte de Santander,22401,22401,0.9764296236775144,0.012008392482478461,0.011561983840007143
2010,54,20297,305,238,543,1332538,0.022888653081563154,0.017860653880039445,1.5231835790048764,0.040749306961602595,Norte de Santander,20840,20840,0.9739443378119002,0.01463531669865643,0.011420345489443378
2011,54,21252,325,244,569,1345383,0.024156689953715782,0.018136099534482003,1.5796245381426701,0.042292789488197785,Norte de Santander,21821,21821,0.9739242014573117,0.014893909536684844,0.011181889006003391
2012,54,20885,304,220,524,1357528,0.02239364491929448,0.01620592724422627,1.538458138616662,0.03859957216352075,Norte de Santander,21409,21409,0.9755243122051473,0.014199635667242748,0.010276052127609884
2013,54,20099,272,180,452,1369326,0.019863787001780438,0.013145153162942937,1.467802407899945,0.033008940164723374,Norte de Santander,20551,20551,0.9780059364507809,0.013235365675636221,0.008758697873582794
2014,54,20384,428,186,614,1371507,0.031206548708829048,0.01356172443888365,1.486248338506475,0.0447682731477127,Norte de Santander,20998,20998,0.9707591199161825,0.020382893608915136,0.008857986474902371
2015,54,20430,537,199,736,1386515,0.03873019765382993,0.01435253134657757,1.4734784693998983,0.053082729000407496,Norte de Santander,21166,21166,0.9652272512520079,0.025370877822923556,0.009401870925068506
2016,54,20409,1684,212,1896,1397108,0.120534704546821,0.015174202710169865,1.4608033165653622,0.13570890725699086,Norte de Santander,22305,22305,0.9149966375252185,0.07549876709258013,0.0095045953822013
2017,54,21114,2375,197,2572,1422106,0.16700583500807956,0.013852694524880705,1.4846994527834072,0.18085852953296028,Norte de Santander,23686,23686,0.891412648822089,0.10027020180697459,0.008317149370936418
2008,63,6853,554,85,639,550322,0.10066833599238265,0.015445502814715748,1.2452709504617296,0.11611383880709839,Quindio,7492,7492,0.9147090229578216,0.07394554191137213,0.011345435130806193
2009,63,6691,625,99,724,550951,0.1134402151915506,0.017968930086341615,1.2144455677546642,0.13140914527789221,Quindio,7415,7415,0.90236008091706,0.08428860418071477,0.01335131490222522
2010,63,6321,755,72,827,551570,0.13688199140634916,0.013053646862592238,1.1460014141450767,0.14993563826894138,Quindio,7148,7148,0.8843033016228316,0.10562395075545607,0.010072747621712367
2011,63,6268,792,66,858,551815,0.1435263630020931,0.011960530250174425,1.135887933455959,0.15548689325226753,Quindio,7126,7126,0.879595846197025,0.11114229581813079,0.009261857984844232
2012,63,6216,649,60,709,551306,0.11772046739923019,0.01088324814168538,1.1275045074786054,0.12860371554091557,Quindio,6925,6925,0.8976173285198557,0.09371841155234657,0.008664259927797834
2013,63,6089,532,54,586,547067,0.09724585836835342,0.009870820210321587,1.1130263751971878,0.107116678578675,Quindio,6675,6675,0.9122097378277153,0.0797003745318352,0.008089887640449439
2014,63,6053,460,57,517,545721,0.08429215661482699,0.010444897667489432,1.1091748347598864,0.09473705428231642,Quindio,6570,6570,0.9213089802130898,0.0700152207001522,0.008675799086757991
2015,63,6207,431,69,500,547423,0.07873253407328519,0.012604512415444729,1.1338580951110933,0.09133704648872992,Quindio,6707,6707,0.9254510213210079,0.0642612196212912,0.010287759057700909
2016,63,6120,367,57,424,545719,0.06725072793873771,0.010444935946888417,1.1214562806132826,0.07769566388562611,Quindio,6544,6544,0.9352078239608802,0.056081907090464546,0.008710268948655257
2017,63,6163,374,66,440,540007,0.0692583614656847,0.012222063788062006,1.1412815019064568,0.08148042525374671,Quindio,6603,6603,0.9333636225957898,0.05664092079357868,0.009995456610631531
2008,66,13077,664,163,827,926053,0.0717021595956171,0.01760158435856263,1.412122200349224,0.08930374395417973,Risaralda,13904,13904,0.9405207134637514,0.047756041426927506,0.01172324510932106
2009,66,12481,437,165,602,931434,0.046916904472029154,0.017714620681658605,1.3399768528956426,0.06463152515368775,Risaralda,13083,13083,0.9539860888175495,0.03340212489490178,0.012611786287548728
2010,66,11995,449,145,594,936744,0.047931985686591,0.015479149052462572,1.2804992612709556,0.06341113473905358,Risaralda,12589,12589,0.9528159504329177,0.035666057669393916,0.011517991897688458
2011,66,12279,1187,135,1322,941267,0.12610662011947726,0.014342370443242991,1.3045182716487458,0.14044899056272026,Risaralda,13601,13601,0.9028012646128961,0.0872729946327476,0.009925740754356297
2012,66,12194,1204,143,1347,944167,0.12751981376176036,0.015145625720873532,1.2915088114708522,0.1426654394826339,Risaralda,13541,13541,0.9005243335056495,0.08891514659183221,0.010560519902518278
2013,66,11690,1119,129,1248,945518,0.11834782627089066,0.01364331509289088,1.2363593289604218,0.13199114136378154,Risaralda,12938,12938,0.9035399598083166,0.0864894110372546,0.009970629154428815
2014,66,11531,1103,110,1213,946424,0.11654395915572724,0.01162269764925657,1.21837569630525,0.12816665680498382,Risaralda,12744,12744,0.9048179535467671,0.08655053358443189,0.008631512868801004
2015,66,11550,1029,117,1146,947125,0.10864458228850468,0.01235317407945097,1.2194800052791341,0.12099775636795565,Risaralda,12696,12696,0.9097353497164461,0.08104914933837429,0.009215500945179584
2016,66,11331,928,127,1055,946730,0.0980216112302346,0.01341459550241357,1.1968565483295133,0.11143620673264817,Risaralda,12386,12386,0.9148231874697239,0.07492330050056516,0.010253512029710964
2017,66,11037,755,127,882,944007,0.07997822050048357,0.01345329007094227,1.1691650591574003,0.09343151057142585,Risaralda,11919,11919,0.926000503397936,0.06334424028861482,0.010655256313449116
2008,68,33349,491,419,910,2029500,0.024193151022419316,0.02064547918206455,1.6432126139443213,0.044838630204483865,Santander,34259,34259,0.9734376368253598,0.014332000350272921,0.012230362824367319
2009,68,30949,405,397,802,2029174,0.019958860107610287,0.0195646110190649,1.5252018801739033,0.03952347112667519,Santander,31751,31751,0.9747409530408491,0.012755503763660987,0.012503543195489906
2010,68,30362,516,391,907,2035143,0.02535448368984391,0.019212409152575518,1.4918853368043425,0.04456689284241943,Santander,31269,31269,0.9709936358693914,0.016501966804183057,0.012504397326425533
2011,68,31577,792,342,1134,2013019,0.039343890941913616,0.01698940745218997,1.5686389447888966,0.05633329839410358,Santander,32711,32711,0.9653327626792211,0.024212038763718628,0.010455198557060317
2012,68,31916,872,356,1228,2081487,0.04189312736519613,0.017103157502304844,1.5333268956279813,0.05899628486750098,Santander,33144,33144,0.9629495534636736,0.026309437605599808,0.010741008930726527
2013,68,31239,806,379,1185,2083059,0.03869309510676366,0.018194395838043952,1.4996694764766625,0.05688749094480761,Santander,32424,32424,0.9634529977794226,0.024858129780409573,0.011688872440167777
2014,68,31745,832,385,1217,2093344,0.03974502040753933,0.01839162602993106,1.5164731644679517,0.05813664643747038,Santander,32962,32962,0.9630786966810266,0.025241186821188033,0.01168011649778533
2015,68,31686,1224,307,1531,2096769,0.058375529207080036,0.014641574727592787,1.5111822046205377,0.07301710393467283,Santander,33217,33217,0.9539091429087515,0.03684860161965259,0.00924225547159587
2016,68,30573,1354,311,1665,2103830,0.06435881226144698,0.014782563229918767,1.453206770509024,0.07914137549136575,Santander,32238,32238,0.9483528754885538,0.042000124077176,0.009647000434270116
2017,68,30776,1387,250,1637,2124268,0.06529307978089394,0.011768759873989534,1.4487814155276075,0.07706183965488347,Santander,32413,32413,0.9494955727640144,0.04279147255730725,0.007712954678678308
2008,70,16217,792,184,976,817004,0.09693954986756491,0.022521309565191848,1.9849352022756315,0.11946085943275675,Sucre,17193,17193,0.9432327109870297,0.046065259117082535,0.01070202989588786
2009,70,15895,865,150,1015,824591,0.10490049006113333,0.01819083642678613,1.9276223000251034,0.12309132648791947,Sucre,16910,16910,0.9399763453577764,0.0511531638083974,0.008870490833826138
2010,70,14379,847,117,964,832054,0.10179627764544129,0.014061587348898029,1.728133029827391,0.11585786499433931,Sucre,15343,15343,0.9371700449716484,0.055204327706445934,0.007625627321905755
2011,70,15432,666,112,778,839333,0.07934872094865804,0.013343929048422973,1.8386027953148512,0.09269264999708102,Sucre,16210,16210,0.9520049352251696,0.04108574953732264,0.0069093152375077115
2012,70,15414,822,145,967,846534,0.09710182934176301,0.017128668192890068,1.8208364932772931,0.11423049753465307,Sucre,16381,16381,0.9409681948598987,0.05018008668579452,0.00885171845430682
2013,70,14723,1038,131,1169,853740,0.12158268325251248,0.015344250005856585,1.7245297163070723,0.13692693325836905,Sucre,15892,15892,0.926440976591996,0.06531588220488296,0.008243141203121068
2014,70,15505,1081,188,1269,860831,0.12557633263671963,0.021839362197690372,1.8011665472084533,0.14741569483441,Sucre,16774,16774,0.9243472040062001,0.06444497436508882,0.0112078216287111
2015,70,15362,932,171,1103,868140,0.10735595641256018,0.019697283848227245,1.7695302600962979,0.12705324026078743,Sucre,16465,16465,0.9330094139082903,0.05660491952626784,0.010385666565441846
