year,cod_dpto,alive,fetal,no_fetal,deaths,Total,fetal_percapita,no_fetal_percapita,alive_percapita,deaths_percapita,DPNOM,Total preg,Total pregnan,prob_alive,prob_fetal,prob_no_fetal
2016,70,15324,724,139,863,876886,0.08256489441044788,0.01585154740753074,1.747547571748209,0.09841644181797862,Sucre,16187,16187,0.9466856119107926,0.044727250262556376,0.008587137826651017
2017,70,16542,797,180,977,886784,0.08987532476905312,0.020298065819861433,1.8653922488452657,0.11017339058891455,Sucre,17519,17519,0.9442319767109995,0.045493464238826414,0.010274559050174097
2008,73,20770,1842,260,2102,1340435,0.13741807696755157,0.019396688388470907,1.5494969916482335,0.15681476535602248,Tolima,22872,22872,0.9080972367960826,0.08053515215110178,0.01136761105281567
2009,73,19816,1757,216,1973,1338765,0.13124035958514005,0.01613427300534448,1.4801701568236396,0.1473746325904845,Tolima,21789,21789,0.909449722336959,0.08063701867915003,0.009913258983890954
2010,73,18508,1464,219,1683,1337101,0.10949060691750287,0.016378717838069077,1.3841886289816552,0.12586932475557194,Tolima,20191,20191,0.9166460304095885,0.07250755287009064,0.010846416720320936
2011,73,18234,1348,197,1545,1335351,0.10094724158666897,0.014752675513778775,1.3654836818184881,0.11569991710044775,Tolima,19779,19779,0.9218868496890642,0.06815309166287477,0.009960058648061074
2012,73,18373,1496,200,1696,1333435,0.11219144540228808,0.014998856337204288,1.377869937417272,0.12719030173949236,Tolima,20069,20069,0.9154915541382231,0.0745428272460013,0.009965618615775574
2013,73,17519,1131,157,1288,1331462,0.08494421921166356,0.011791549439638532,1.3157716855606845,0.09673576865130211,Tolima,18807,18807,0.9315148614877439,0.06013718296379008,0.008347955548465997
2014,73,16748,1118,154,1272,1329675,0.08408069641077708,0.01158177750202117,1.2595559065185102,0.09566247391279824,Tolima,18020,18020,0.9294117647058824,0.06204217536071032,0.008546059933407325
2015,73,16675,1262,123,1385,1328196,0.09501609702182509,0.00926068140545522,1.255462296227364,0.10427677842728031,Tolima,18060,18060,0.9233111849390919,0.0698781838316722,0.00681063122923588
2016,73,16155,1067,135,1202,1327052,0.08040378221802913,0.010172924648016807,1.2173599828793447,0.09057670686604594,Tolima,17357,17357,0.9307484012214092,0.0614737569856542,0.007777841792936568
2017,73,16391,862,118,980,1325839,0.06501543550913799,0.008900024814475965,1.2362737858819963,0.07391546032361396,Tolima,17371,17371,0.9435841344770018,0.04962293477635139,0.00679293074664671
2008,76,61883,1911,885,2796,4185557,0.04565700574618862,0.021144139238815765,1.47848900397247,0.06680114498500439,Valle del Cauca,64679,64679,0.956771131279086,0.029545911346804992,0.013682957374109062
2009,76,60125,1615,773,2388,4213124,0.038332600701996906,0.0183474305527205,1.4270883078684606,0.0566800312547174,Valle del Cauca,62513,62513,0.9617999456113129,0.025834626397709278,0.012365427990977876
2010,76,55961,1355,729,2084,4242544,0.03193838413932772,0.01718308637459034,1.3190434795726338,0.04912147051391806,Valle del Cauca,58045,58045,0.9640968214316479,0.023343957274528385,0.012559221293823758
2011,76,57312,1441,688,2129,4271578,0.033734605806097884,0.016106459954611622,1.3417055711027635,0.049841065760709506,Valle del Cauca,59441,59441,0.9641829713497417,0.024242526202452853,0.011574502447805387
2012,76,57199,2747,687,3434,4297442,0.06392174693689874,0.015986254148398046,1.3310010932084715,0.07990800108529679,Valle del Cauca,60633,60633,0.9433641746243795,0.0453053617666947,0.011330463608925832
2013,76,53951,4818,620,5438,4320101,0.11152517036060036,0.014351516318715696,1.248836543404888,0.12587668667931606,Valle del Cauca,59389,59389,0.9084342218255906,0.08112613446934618,0.010439643705063227
2014,76,55437,5953,615,6568,4343720,0.13704842853590932,0.014158371165728914,1.276256296446364,0.15120679970163822,Valle del Cauca,62005,62005,0.8940730586243045,0.09600838642044997,0.009918554955245545
2015,76,53478,5897,617,6514,4369781,0.13494955468020023,0.014119700735574621,1.2238141911459637,0.14906925541577484,Valle del Cauca,59992,59992,0.8914188558474463,0.09829643952527004,0.010284704627283639
2016,76,52272,4829,576,5405,4395220,0.10986935807536369,0.013105146045021637,1.1892920035857135,0.12297450412038533,Valle del Cauca,57677,57677,0.9062884685403194,0.08372488166860273,0.0099866497910779
2017,76,53322,3639,611,4250,4415765,0.0824092767617842,0.01383678705728226,1.2075370858730028,0.09624606381906646,Valle del Cauca,57572,57572,0.9261793927603696,0.06320780935176822,0.010612797887862156
2008,81,4867,464,35,499,154394,0.30052981333471507,0.022669274712747906,3.1523245721984017,0.323199088047463,Arauca,5366,5366,0.9070070816250466,0.08647036898993664,0.006522549385016773
2009,81,4723,665,29,694,159983,0.4156691648487652,0.018126925985886,2.9521886700461923,0.4337960908346512,Arauca,5417,5417,0.8718848070887946,0.12276167620454126,0.0053535167066642055
2010,81,4522,664,34,698,166179,0.3995691393015965,0.02045986556664801,2.721162120364186,0.42002900486824446,Arauca,5220,5220,0.8662835249042146,0.12720306513409962,0.006513409961685823
2011,81,4445,647,25,672,172963,0.3740684423836312,0.014453958361036754,2.569913796592335,0.38852240074466793,Arauca,5117,5117,0.8686730506155951,0.12644127418409223,0.004885675200312683
2012,81,4483,647,25,672,180519,0.3584110259861843,0.013848957727441432,2.4833950996847975,0.37225998371362573,Arauca,5155,5155,0.8696411251212415,0.12550921435499515,0.004849660523763337
2013,81,4015,673,15,688,188999,0.356086540140424,0.007936549928835602,2.124349864284996,0.36402309006925965,Arauca,4703,4703,0.8537103976185414,0.1431001488411652,0.00318945354029343
2014,81,4005,619,19,638,198319,0.3121233971530716,0.009580524306798642,2.0194736762488716,0.3217039214598702,Arauca,4643,4643,0.8625888434202025,0.13331897480077537,0.004092181779022184
2015,81,4285,684,23,707,208981,0.3273024820438222,0.011005785214923845,2.050425636780377,0.338308267258746,Arauca,4992,4992,0.8583733974358975,0.13701923076923078,0.004607371794871795
2016,81,4410,667,23,690,222543,0.29971735799373606,0.010335081310128828,1.9816395033768754,0.3100524393038649,Arauca,5100,5100,0.8647058823529412,0.1307843137254902,0.0045098039215686276
2017,81,4647,658,25,683,239211,0.2750709624557399,0.010451024409412611,1.942636417221616,0.2855219868651525,Arauca,5330,5330,0.8718574108818011,0.12345215759849906,0.004690431519699813
2008,85,6198,52,40,92,323102,0.01609398889514766,0.012379991457805894,1.9182796763870233,0.028473980352953558,Casanare,6290,6290,0.9853736089030206,0.008267090620031796,0.006359300476947536
2009,85,5073,50,30,80,332286,0.015047278549201591,0.009028367129520955,1.5266968816019935,0.024075645678722547,Casanare,5153,5153,0.9844750630700563,0.009703085581214826,0.005821851348728896
2010,85,6220,102,35,137,341508,0.02986752872553498,0.010248661817585533,1.821333614439486,0.04011619054312051,Casanare,6357,6357,0.9784489539090766,0.01604530438886267,0.00550574170206072
2011,85,6151,196,26,222,350718,0.05588535518564773,0.007413363442994087,1.7538307129944857,0.06329871862864181,Casanare,6373,6373,0.9651655421308646,0.0307547465871646,0.0040797112819708145
2012,85,6762,206,23,229,359951,0.05723001186272576,0.006389758606032488,1.8785890301735515,0.06361977046875825,Casanare,6991,6991,0.967243598912888,0.029466456873122587,0.003289944213989415
2013,85,6565,93,14,107,369271,0.025184755910970535,0.0037912535779955642,1.77782712425292,0.028976009488966097,Casanare,6672,6672,0.9839628297362111,0.01393884892086331,0.0020983213429256594
2014,85,6458,30,23,53,378685,0.007922151656389875,0.006073649603232238,1.7053751798988606,0.013995801259622114,Casanare,6511,6511,0.9918599293503302,0.004607587160190447,0.003532483489479343
2015,85,6454,63,37,100,388353,0.01622235440436922,0.009527414491454939,1.6618900845364912,0.02574976889582416,Casanare,6554,6554,0.9847421422032346,0.00961245041196216,0.0056454073848031736
2016,85,5972,49,32,81,398751,0.01228837043668856,0.00802505824436804,1.4976764948551853,0.020313428681056598,Casanare,6053,6053,0.9866182058483397,0.008095159425078473,0.00528663472658186
2017,85,6042,133,22,155,409927,0.032444801147521386,0.005366809212371959,1.4739209664159716,0.03781161035989335,Casanare,6197,6197,0.974987897369695,0.021461997740842342,0.0035501048894626434
2008,86,4429,63,31,94,269216,0.023401283727564483,0.011514917389753953,1.6451473909425889,0.034916201117318434,Putumayo,4523,4523,0.9792173336281229,0.01392880831306655,0.006853858058810524
2009,86,4441,53,36,89,277228,0.019117838025019117,0.012985701300012985,1.601930540926602,0.032103539325032106,Putumayo,4530,4530,0.9803532008830023,0.011699779249448124,0.007947019867549669
2010,86,3834,71,37,108,285225,0.02489262862652292,0.012972214918047155,1.3442019458322376,0.03786484354457008,Putumayo,3942,3942,0.9726027397260274,0.018011161846778284,0.009386098427194317
2011,86,4014,111,39,150,293029,0.037880209808585495,0.01330926290571923,1.3698302898347945,0.051189472714304726,Putumayo,4164,4164,0.9639769452449568,0.026657060518731988,0.009365994236311239
2012,86,4011,91,25,116,300518,0.03028104805702154,0.00831896924643449,1.3346954258979495,0.03860001730345603,Putumayo,4127,4127,0.9718924157984008,0.022049915192633874,0.00605766900896535
2013,86,4108,242,28,270,307845,0.07861098929656159,0.009095486364891422,1.33443778524907,0.08770647566145301,Putumayo,4378,4378,0.9383280036546369,0.05527638190954774,0.006395614435815441
2014,86,3999,389,27,416,308680,0.12602047427756902,0.008746922379162888,1.2955163923804587,0.1347673966567319,Putumayo,4415,4415,0.9057757644394111,0.08810872027180068,0.006115515288788222
2015,86,4113,494,18,512,316476,0.15609398500992178,0.005687635081333181,1.299624616084632,0.16178162009125494,Putumayo,4625,4625,0.8892972972972973,0.10681081081081081,0.0038918918918918917
2016,86,3825,665,19,684,308644,0.21545858659167197,0.006155959616904913,1.2392918702453313,0.22161454620857687,Putumayo,4509,4509,0.8483033932135728,0.14748281215347084,0.00421379463295631
2017,86,4195,689,17,706,332774,0.20704742558012346,0.005108572184124961,1.2606153124943655,0.2121559977642484,Putumayo,4901,4901,0.8559477657620894,0.14058355437665782,0.0034686798612528057
2008,88,812,253,10,263,58813,0.4301770016833013,0.017003043544794517,1.380647135837315,0.44718004522809585,"Archipiélago de San Andrés, Providencia y Santa Catalina",1075,1075,0.7553488372093023,0.23534883720930233,0.009302325581395349
2009,88,881,256,9,265,59121,0.43301026707937956,0.015223017202009439,1.490164239441146,0.44823328428138903,"Archipiélago de San Andrés, Providencia y Santa Catalina",1146,1146,0.768760907504363,0.22338568935427575,0.007853403141361256
2010,88,823,172,12,184,59429,0.28942098975247776,0.02019216207575426,1.3848457823621465,0.309613151828232,"Archipiélago de San Andrés, Providencia y Santa Catalina",1007,1007,0.817279046673287,0.1708043694141013,0.011916583912611719
2011,88,847,143,6,149,59732,0.23940266523806336,0.010044867072925736,1.418000401794683,0.2494475323109891,"Archipiélago de San Andrés, Providencia y Santa Catalina",996,996,0.8504016064257028,0.14357429718875503,0.006024096385542169
2012,88,802,148,15,163,60026,0.24655982407623364,0.024989171359077734,1.3360876953320229,0.27154899543531136,"Archipiélago de San Andrés, Providencia y Santa Catalina",965,965,0.8310880829015544,0.1533678756476684,0.015544041450777202
2013,88,865,191,10,201,60300,0.3167495854063018,0.01658374792703151,1.4344941956882256,0.3333333333333333,"Archipiélago de San Andrés, Providencia y Santa Catalina",1066,1066,0.8114446529080676,0.17917448405253283,0.009380863039399626
2014,88,849,187,16,203,60583,0.3086674479639503,0.0264100490236535,1.4013832263176138,0.3350774969876038,"Archipiélago de San Andrés, Providencia y Santa Catalina",1052,1052,0.8070342205323194,0.17775665399239543,0.015209125475285171
2015,88,806,231,17,248,60896,0.3793352601156069,0.027916447714135574,1.3235680504466631,0.4072517078297425,"Archipiélago de San Andrés, Providencia y Santa Catalina",1054,1054,0.7647058823529411,0.21916508538899432,0.016129032258064516
2016,88,848,226,9,235,61202,0.36926897813796933,0.014705401784255416,1.385575634783177,0.3839743799222248,"Archipiélago de San Andrés, Providencia y Santa Catalina",1083,1083,0.7830101569713758,0.20867959372114497,0.008310249307479225
2017,88,804,192,15,207,61504,0.31217481789802287,0.02438865764828304,1.3072320499479708,0.33656347554630595,"Archipiélago de San Andrés, Providencia y Santa Catalina",1011,1011,0.7952522255192879,0.18991097922848665,0.01483679525222552
2008,91,1475,16,32,48,52098,0.030711351683365966,0.06142270336673193,2.8312027333103,0.09213405505009789,Amazonas,1523,1523,0.9684832567301379,0.010505581089954037,0.021011162179908074
2009,91,1336,11,30,41,52794,0.020835701026631813,0.05682463916354131,2.530590597416373,0.07766034019017312,Amazonas,1377,1377,0.9702251270878722,0.007988380537400145,0.02178649237472767
2010,91,1313,28,27,55,55880,0.05010737294201861,0.048317823908375086,2.3496778811739443,0.0984251968503937,Amazonas,1368,1368,0.9597953216374269,0.02046783625730994,0.019736842105263157
2011,91,1420,19,17,36,57010,0.033327486405893704,0.02981932994211542,2.490791089282582,0.06314681634800912,Amazonas,1456,1456,0.9752747252747253,0.01304945054945055,0.011675824175824176
2012,91,1603,28,23,51,60318,0.04642063728903478,0.038131237773135714,2.6575814847972414,0.08455187506217049,Amazonas,1654,1654,0.9691656590084643,0.016928657799274487,0.013905683192261185
2013,91,1420,21,29,50,63091,0.03328525463219793,0.045965351634940005,2.2507172179867174,0.07925060626713794,Amazonas,1470,1470,0.9659863945578231,0.014285714285714285,0.019727891156462583
2014,91,1550,22,22,44,64879,0.03390927726999492,0.03390927726999492,2.3890627167496414,0.06781855453998983,Amazonas,1594,1594,0.972396486825596,0.013801756587202008,0.013801756587202008
2015,91,1491,21,17,38,67310,0.031198930322388945,0.025256276927648195,2.2151240528896152,0.056455207250037144,Amazonas,1529,1529,0.9751471550032701,0.013734466971877043,0.011118378024852845
2016,91,1340,11,11,22,69917,0.015732940486576943,0.015732940486576943,1.9165582047284637,0.031465880973153885,Amazonas,1362,1362,0.9838472834067548,0.008076358296622614,0.008076358296622614
2017,91,1433,20,13,33,72713,0.027505397934344616,0.017878508657324,1.9707617619957918,0.04538390659166861,Amazonas,1466,1466,0.9774897680763983,0.013642564802182811,0.008867667121418827
2008,94,559,40,14,54,21622,0.18499676255665526,0.06474886689482934,2.5853297567292572,0.2497456294514846,Guainía,613,613,0.9119086460032626,0.06525285481239804,0.022838499184339316
2009,94,564,68,14,82,21756,0.3125574554145983,0.06435006435006435,2.592388306674021,0.37690751976466264,Guainía,646,646,0.8730650154798761,0.10526315789473684,0.021671826625386997
2010,94,547,53,15,68,24792,0.2137786382704098,0.060503388189738626,2.206356889319135,0.27428202646014843,Guainía,615,615,0.8894308943089431,0.08617886178861789,0.024390243902439025
2011,94,595,81,13,94,26993,0.3000777979476161,0.04816063423850628,2.2042751824547104,0.3482384321861223,Guainía,689,689,0.8635703918722787,0.11756168359941944,0.018867924528301886
2012,94,480,52,8,60,26434,0.19671635015510328,0.03026405387001589,1.8158432322009532,0.22698040402511915,Guainía,540,540,0.8888888888888888,0.0962962962962963,0.014814814814814815
2013,94,584,62,9,71,28668,0.21626901074368635,0.031393888656341566,2.0371145528114973,0.24766289940002792,Guainía,655,655,0.8916030534351145,0.09465648854961832,0.013740458015267175
2014,94,587,60,8,68,31061,0.19316828176813367,0.025755770902417822,1.8898296899649079,0.21892405267055148,Guainía,655,655,0.8961832061068702,0.0916030534351145,0.012213740458015267
2015,94,576,25,12,37,32646,0.07657906022177295,0.03675794890645102,1.764381547509649,0.11333700912822398,Guainía,613,613,0.9396411092985318,0.040783034257748776,0.01957585644371941
2016,94,660,15,22,37,35216,0.04259427532939573,0.06247160381644707,1.874148114493412,0.1050658791458428,Guainía,697,697,0.9469153515064562,0.021520803443328552,0.03156384505021521
2017,94,834,12,13,25,43505,0.027583036432593955,0.029881622801976784,1.9170210320652799,0.05746465923457074,Guainía,859,859,0.9708963911525029,0.013969732246798603,0.015133876600698487
2008,95,1610,17,13,30,47524,0.035771399713828804,0.0273545997811632,3.3877619728979043,0.06312599949499201,Guaviare,1640,1640,0.9817073170731707,0.010365853658536586,0.007926829268292683
2009,95,1451,10,8,18,49255,0.020302507359658918,0.016242005887727135,2.945893817886509,0.03654451324738605,Guaviare,1469,1469,0.9877467665078284,0.0068073519400953025,0.005445881552076242
2010,95,1335,8,9,17,51297,0.01559545392518081,0.01754488566582841,2.6024913737645474,0.03314033959100922,Guaviare,1352,1352,0.9874260355029586,0.005917159763313609,0.006656804733727811
2011,95,1271,78,11,89,53662,0.14535425440721553,0.02049867690358168,2.368528940404756,0.1658529313107972,Guaviare,1360,1360,0.9345588235294118,0.057352941176470586,0.008088235294117648
2012,95,1203,163,5,168,56373,0.2891455129228531,0.008869494261437212,2.1340003193017933,0.29801500718429036,Guaviare,1371,1371,0.8774617067833698,0.11889132020423049,0.0036469730123997084
2013,95,1040,98,7,105,59478,0.16476680453276843,0.011769057466626315,1.7485456807559097,0.17653586199939472,Guaviare,1145,1145,0.9082969432314411,0.08558951965065502,0.00611353711790393
2014,95,1135,33,6,39,63030,0.05235602094240838,0.00951927653498334,1.8007298112010155,0.06187529747739172,Guaviare,1174,1174,0.9667802385008518,0.028109028960817718,0.005110732538330494
2015,95,1194,20,11,31,67103,0.029804926754392502,0.016392709714915875,1.7793541272372324,0.04619763646930838,Guaviare,1225,1225,0.9746938775510204,0.0163265306122449,0.008979591836734694
2016,95,1178,135,6,141,71806,0.18800657326685793,0.008355847700749241,1.6405314319137676,0.19636242096760717,Guaviare,1319,1319,0.8931008339651251,0.1023502653525398,0.004548900682335102
2017,95,1279,193,10,203,77276,0.2497541280604586,0.012940628396914955,1.6551063719654227,0.26269475645737356,Guaviare,1482,1482,0.8630229419703104,0.13022941970310392,0.006747638326585695
2008,97,678,10,18,28,16687,0.059926889195181875,0.10786840055132738,4.063043087433331,0.16779528974650926,Vaupés,706,706,0.9603399433427762,0.014164305949008499,0.025495750708215296
2009,97,575,13,17,30,18305,0.07101884730947829,0.0928708003277793,3.1412182463807703,0.16388964763725758,Vaupés,605,605,0.9504132231404959,0.021487603305785124,0.02809917355371901
2010,97,607,13,10,23,20056,0.0648185081771041,0.0498603909054647,3.0265257279617073,0.11467889908256881,Vaupés,630,630,0.9634920634920635,0.020634920634920634,0.015873015873015872
2011,97,651,19,26,45,21097,0.09006019813243589,0.12324027112859648,3.085746788642935,0.21330046926103238,Vaupés,696,696,0.9353448275862069,0.027298850574712645,0.03735632183908046
2012,97,719,21,13,34,23935,0.08773762272822228,0.05431376645080426,3.0039690829329433,0.14205138917902654,Vaupés,753,753,0.9548472775564409,0.027888446215139442,0.017264276228419653
2013,97,600,8,17,25,26116,0.030632562413845918,0.06509419512942258,2.297442181038444,0.0957267575432685,Vaupés,625,625,0.96,0.0128,0.0272
2014,97,404,16,7,23,28501,0.056138381109434754,0.024560541735377705,1.4174941230132276,0.08069892284481246,Vaupés,427,427,0.9461358313817331,0.03747072599531616,0.01639344262295082
2015,97,607,9,8,17,31137,0.028904518739762984,0.025692905546455983,1.9494492083373478,0.05459742428621897,Vaupés,624,624,0.9727564102564102,0.014423076923076924,0.01282051282051282
2016,97,509,13,8,21,34110,0.03811199061858692,0.023453532688361183,1.4922310172969804,0.06156552330694811,Vaupés,530,530,0.960377358490566,0.024528301886792454,0.01509433962264151
2017,97,576,7,2,9,37512,0.018660695244188525,0.0053316272126252935,1.5355086372360844,0.02399232245681382,Vaupés,585,585,0.9846153846153847,0.011965811965811967,0.003418803418803419
2008,99,746,14,13,27,50603,0.027666343892654585,0.025690176471750686,1.4742208959943086,0.053356520364405274,Vichada,773,773,0.9650711513583441,0.018111254851228976,0.016817593790426907
2009,99,719,18,19,37,54945,0.03276003276003276,0.03458003458003458,1.3085813085813085,0.06734006734006734,Vichada,756,756,0.951058201058201,0.023809523809523808,0.02513227513227513
2010,99,712,13,17,30,59484,0.021854616367426534,0.028579113711250083,1.1969605272005917,0.05043373007867662,Vichada,742,742,0.9595687331536388,0.01752021563342318,0.022911051212938006
2011,99,646,14,9,23,64243,0.02179225752222032,0.014009308407141634,1.005557025668166,0.035801565929361956,Vichada,669,669,0.9656203288490284,0.02092675635276532,0.013452914798206279
2012,99,858,15,7,22,69260,0.02165752237943979,0.010106843777071902,1.2388102801039562,0.031764366156511695,Vichada,880,880,0.975,0.017045454545454544,0.007954545454545454
2013,99,894,13,6,19,74571,0.017433050381515602,0.008046023253007201,1.198857464698073,0.025479073634522804,Vichada,913,913,0.9791894852135816,0.014238773274917854,0.0065717415115005475
2014,99,858,14,9,23,80213,0.017453529976437735,0.011220126413424259,1.0696520514131125,0.028673656389861992,Vichada,881,881,0.9738933030646992,0.015891032917139614,0.01021566401816118
2015,99,724,32,12,44,86283,0.03708725936743043,0.013907722262786412,0.8390992431881136,0.050994981630216846,Vichada,768,768,0.9427083333333334,0.041666666666666664,0.015625
2016,99,657,69,16,85,93008,0.07418716669533804,0.01720282126268708,0.7063908480990883,0.09138998795802511,Vichada,742,742,0.8854447439353099,0.09299191374663072,0.0215633423180593
2017,99,732,49,18,67,100564,0.04872518992880156,0.017899049361600573,0.7278946740384233,0.06662423929040213,Vichada,799,799,0.9161451814768461,0.06132665832290363,0.02252816020025031
