Divipola,Municipios,Departamentos ,Cobertura de viviendas con servicio de acueducto - Cabecera Municipal,Cobertura de viviendas con servicio de alcantarillado - Cabecera Municipal,Cobertura de viviendas con servicio de Energía eléctrica - Cabecera Municipal,Cobertura de viviendas con servicio de Conexión a gas - Cabecera Municipal,Cobertura de viviendas con servicio de Recoleccion de basuras - Cabecera Municipal,Cobertura de viviendas con servicio de Telefonia - Cabecera Municipal,Asistencia a centro educativo de 0 - 17 años
5001,Medellin,ANTIOQUIA,88.61,86.05,89.57,39.12,89.56,74.96,18.69
5002,Abejorral,ANTIOQUIA,39.19,38.58,39.6,0.12,39.52,15.79,14.94
5004,Abriaquí,ANTIOQUIA,28.84,29.03,29.03,0.19,29.03,9.11,19.85
5021,Alejandría,ANTIOQUIA,57.38,56.55,56.64,0,57.38,13.85,17.31
5030,Amagá ,ANTIOQUIA,41.31,41.2,41.53,0.6,41.87,21.45,16.56
5031,Amalfi,ANTIOQUIA,52.56,50.84,54.71,0.26,55.41,12.16,19.58
5034,Andes,ANTIOQUIA,42.74,40.81,44.39,1.04,44.37,10.98,16.72
5036,Angelópolis,ANTIOQUIA,40.93,30.59,41.7,0.06,41.57,11.49,17.99
5038,Angostura,ANTIOQUIA,20.51,19.25,20.83,0.11,20.37,6.53,15.04
5040,Anorí,ANTIOQUIA,35.8,26.86,37.52,0.05,37.1,8.52,16.87
5042,Santafé de Antioquia,ANTIOQUIA,60.1,58.96,59.37,1.14,60.11,30.52,17.33
5044,Anzá ,ANTIOQUIA,20.13,19.53,20.03,0.05,20.53,5.15,18.7
5045,Apartadó,ANTIOQUIA,75.59,80.24,80.73,3.53,81.45,17.63,18.47
5051,Arboletes,ANTIOQUIA,32.65,26.61,33.81,0.72,30.26,4.96,22.74
5055,Argelia,ANTIOQUIA,38.99,31.74,39.88,0.19,38.66,7.67,19
5059,Armenia,ANTIOQUIA,27.76,27.2,27.52,0.08,27.52,10.15,14.93
5079,Barbosa,ANTIOQUIA,39.05,35.85,44.1,22.75,43.75,37.32,17.47
5086,Belmira,ANTIOQUIA,29.28,28.2,30.87,0,30.08,13.23,20.06
5088,Bello,ANTIOQUIA,90.01,87.87,95.41,49.04,95.23,77.75,15.97
5091,Betania,ANTIOQUIA,41.17,40.73,41.97,0.56,41.73,9.99,15.58
5093,Betulia,ANTIOQUIA,28.18,27.07,28.52,0.18,28.61,7.56,18.09
5101,Bolívar,ANTIOQUIA,62.84,50.56,63.69,0.81,63.76,24.19,14.95
5107,Briceño,ANTIOQUIA,30.73,30.68,32.33,0.9,32.48,3.55,17.94
5113,Buriticá ,ANTIOQUIA,24.04,22.81,23.92,0.19,23.11,5.87,19.67
5120,Cáceres,ANTIOQUIA,23.66,12.09,24.34,0.17,19.76,2.05,18.86
5125,Caicedo,ANTIOQUIA,18.75,18.38,18.59,0,18.85,4.42,18.31
5129,Caldas,ANTIOQUIA,62.26,58.12,63.63,28.67,63.69,56.19,14.73
5134,Campamento,ANTIOQUIA,25.56,24.06,25.56,0.21,23.69,6.74,18.06
5138,Cañasgordas,ANTIOQUIA,30.23,26.28,30.42,0.24,29.58,10.49,18.87
5142,Caracolí,ANTIOQUIA,61.78,45.05,62.28,0.21,59.36,23.49,16.54
5145,Caramanta,ANTIOQUIA,46.11,44.68,46.18,0.07,45.7,17.8,14.94
5147,Carepa,ANTIOQUIA,65.24,64.61,65.93,0.73,66.47,10.88,19.55
5148,Carmen de Viboral,ANTIOQUIA,60.46,59.12,60.44,1.39,57.81,35.97,17.03
5150,Carolina,ANTIOQUIA,79.2,77.61,79.2,0.37,79.2,37.59,15.96
5154,Caucasia,ANTIOQUIA,72.5,64.34,81.44,18.97,78.53,8.45,17.36
5172,Chigorodó,ANTIOQUIA,56.93,83.52,85.88,2.24,86.98,15.28,19.74
5190,Cisneros,ANTIOQUIA,74.49,55.29,81.85,16.34,73.47,20.8,18.37
5197,Cocorná,ANTIOQUIA,30.99,33.08,33.87,0.22,33.94,5.01,21.69
5206,Concepción,ANTIOQUIA,38.41,37.94,38.18,0.08,37.86,17.83,15.97
5209,Concordia,ANTIOQUIA,43.05,40.76,44.14,0.11,44.09,12.8,16.91
5212,Copacabana,ANTIOQUIA,77.12,76.24,77.49,40.01,77.63,66.33,15.45
5234,Dabeiba,ANTIOQUIA,45.86,47.03,46.87,0.07,47.55,10.45,20.3
5237,Don Matías,ANTIOQUIA,64.59,63.79,64.87,5.87,64.82,32.63,17.14
5240,Ebejico,ANTIOQUIA,13.48,12.87,13.48,0,13.36,5.41,16.23
5250,El Bagre,ANTIOQUIA,53.94,10.6,58.22,0.23,49.26,2.33,16.54
5264,Entrerríos,ANTIOQUIA,50.45,50.26,50.77,5.24,50.65,17.5,18.9
5266,Envigado,ANTIOQUIA,94.37,94.32,94.39,62.68,94.43,89.73,14.5
5282,Fredonia,ANTIOQUIA,41.71,40.8,42.56,0.19,42.26,21.06,16.12
5284,Frontino,ANTIOQUIA,45.86,44.7,45.33,0.44,46.05,16.16,17.72
5306,Giraldo,ANTIOQUIA,26.9,21.34,26.98,0.44,26.54,9.17,19.28
5308,Girardota,ANTIOQUIA,53.57,53.4,53.59,41.83,53.58,48.27,17.29
5310,Gómez Plata,ANTIOQUIA,48.99,47.4,49.03,0.04,48.95,23.84,18.16
5313,Granada,ANTIOQUIA,49.23,49.65,49.73,0.08,49.96,10.54,21.57
5315,Guadalupe,ANTIOQUIA,34.43,32.57,35.43,0.06,35.11,12.62,17.58
5318,Guarne,ANTIOQUIA,38.72,38.42,38.94,9.6,38.8,31.19,15.98
5321,Guatape,ANTIOQUIA,70.67,70.61,70.61,12.58,70.61,32.02,19.74
5347,Heliconia,ANTIOQUIA,34.16,29.33,34.57,0.35,34.28,13.55,16.95
5353,Hispania,ANTIOQUIA,68.25,68.4,68.25,0.46,68.71,18.17,18.26
5360,Itaguí,ANTIOQUIA,88.16,88.04,88.23,57.63,88.27,81.14,16.47
5361,Ituango,ANTIOQUIA,27.37,26.88,27.61,0.05,27.21,9.67,18.58
5364,Jardín,ANTIOQUIA,56.8,56.2,56.83,0.69,57.07,21.11,16.01
5368,Jericó,ANTIOQUIA,61.11,60.13,61.46,1.74,61.52,23.01,18.34
5376,La Ceja,ANTIOQUIA,82.72,82.67,82.85,11.29,82.95,55.32,21.31
5380,La Estrella,ANTIOQUIA,82.05,79.37,87.32,26.93,87.63,78.44,14.94
5390,La Pintada,ANTIOQUIA,87.88,80.02,87.37,0.28,88.35,18.53,16.11
5400,La Unión,ANTIOQUIA,55.38,55.25,55.27,11.44,55.36,36.81,18.17
5411,Liborina,ANTIOQUIA,24.69,24.46,24.5,0.08,24.54,10.76,19.7
5425,Maceo,ANTIOQUIA,36.75,36.62,37.59,0.49,37.28,13.76,17.64
5440,Marinilla,ANTIOQUIA,69.37,66.67,69.49,15.03,69.37,41.8,18.93
5467,Montebello,ANTIOQUIA,26.35,25.04,25.88,0.47,26.29,10.61,15.56
5475,Murindó,ANTIOQUIA,0.16,0.16,45.16,0.31,45.31,5.78,21.27
5480,Mutatá ,ANTIOQUIA,18.48,18.73,22.77,0,23.69,4.23,22.79
5483,Nariño,ANTIOQUIA,29.3,28.97,28.93,0.04,29.23,4.85,20.22
5490,Necoclí,ANTIOQUIA,21.93,17.06,21.92,0.18,21.99,4.31,19.49
5495,Nechi,ANTIOQUIA,47.56,0.2,50.33,0.1,45.2,5.82,16.1
5501,Olaya,ANTIOQUIA,7.38,5.44,7.26,0.12,5.8,2.3,17.17
5541,Peñol,ANTIOQUIA,53.59,52.16,53.67,8.32,52.78,20.33,17.33
5543,Peque,ANTIOQUIA,23.3,22.7,22.64,0.81,21.48,7.6,19.66
5576,Pueblorrico,ANTIOQUIA,47.02,43.88,48.7,0.96,48.75,14.16,18.37
5579,Puerto Berrío,ANTIOQUIA,83.3,60.26,86.64,30.98,83.87,24.57,16.15
5585,Puerto Nare,ANTIOQUIA,33.26,28.97,33.13,0.25,32.98,6.81,17.71
5591,Puerto Triunfo,ANTIOQUIA,19.57,16.61,19.46,0.02,18.99,3.06,18.08
5604,Remedios,ANTIOQUIA,44.69,29.56,45.09,0.22,42.6,7.04,16.88
5607,Retiro,ANTIOQUIA,55.01,55.06,55.08,11.81,55.33,42.97,18.26
5615,Rionegro,ANTIOQUIA,61.85,60.5,61.83,14.48,61.95,43.48,19.27
5628,Sabanalarga,ANTIOQUIA,28.88,11.76,28.79,0.34,27.87,4.35,19.28
5631,Sabaneta,ANTIOQUIA,76.44,76.46,76.51,49.97,76.52,73.21,16.52
5642,Salgar,ANTIOQUIA,35.91,33.2,38.43,0.16,38.57,10.24,16.43
5647,San Andres,ANTIOQUIA,39.89,38.26,40.44,0.12,39.16,10.29,17.46
5649,San Carlos,ANTIOQUIA,51.59,49.87,51.34,0.17,51.74,9.44,21.15
5652,San Francisco,ANTIOQUIA,47.3,46.94,47,1.64,47.43,6.54,22.62
5656,San Jerónimo,ANTIOQUIA,33.95,29.24,33.89,0.87,34.01,17.19,16.94
5658,San Jose Montaña,ANTIOQUIA,71.3,57.1,74.38,0.7,73.98,23.93,21.44
5659,San Juan de Urabá ,ANTIOQUIA,23.22,20.49,33.12,0.27,28.27,3.98,23.46
5660,San Luis,ANTIOQUIA,47,46.82,47.72,0.29,47.51,12.52,19.73
5664,San Pedro,ANTIOQUIA,48.31,48.18,48.41,6.21,48.44,17.2,18.63
5665,San Pedro de Urabá ,ANTIOQUIA,36.79,27.84,37.23,0.12,36.52,5.53,17.99
5667,San Rafael,ANTIOQUIA,53.91,51.36,54.36,0.31,54.27,14.62,21.17
5670,San Roque,ANTIOQUIA,29.63,28.61,29.51,0.07,29.81,5.37,15.9
5674,San Vicente,ANTIOQUIA,25.63,24.26,25.59,0.15,25.07,10.76,17.57
5679,Santa Bárbara,ANTIOQUIA,41.05,40.68,41.15,0.31,41.12,14.64,15.55
5686,Sta Rosa de Osos,ANTIOQUIA,49.4,45.59,49.49,5.44,49.29,21.95,18.67
5690,Santo Domingo,ANTIOQUIA,23.27,21.54,24.08,0.07,23.98,7.22,17.33
5697,Santuario,ANTIOQUIA,71.98,70.96,71.99,34.05,72.09,45.85,17.6
5736,Segovia,ANTIOQUIA,57.15,10.6,82.98,0.14,81.76,10.86,14.88
5756,Sonsón,ANTIOQUIA,42.38,40.56,43.23,2.12,43.44,14.19,16.53
5761,Sopetrán,ANTIOQUIA,34.06,31.6,33.21,0.18,34.34,14.22,15.53
5789,Támesis,ANTIOQUIA,42.36,40.22,42.65,0.13,42.16,17.17,17.93
5790,Tarazá,ANTIOQUIA,41.93,36.69,49.84,0.5,52.74,2.31,16.31
5792,Tarso,ANTIOQUIA,55.67,52.74,55.27,0.2,55.74,12.68,18.55
5809,Titiribí,ANTIOQUIA,41.97,41.29,42.21,0.04,42.33,16.34,16.07
5819,Toledo,ANTIOQUIA,27.46,25.98,27.88,0.07,27.39,4.85,19.99
5837,Turbo,ANTIOQUIA,26.25,12.7,37.45,0.61,33.7,8.32,18.11
5842,Uramita,ANTIOQUIA,31.96,29.2,30.38,0.06,31.29,3.72,16.84
5847,Urrao,ANTIOQUIA,50.85,51.61,52.82,0.17,53.9,11.3,18.99
5854,Valdivia,ANTIOQUIA,25.86,23.3,25.64,0.05,26.54,3.04,16.65
5856,Valparaiso,ANTIOQUIA,58.06,57,58.43,0.37,58.99,19.85,16.94
5858,Vegachí,ANTIOQUIA,61.37,60.98,60.62,0.15,61.76,11.78,20.3
5861,Venecia,ANTIOQUIA,41.25,38.7,41.14,0.23,41.31,17.35,14.81
5873,Vig¡a del Fuerte,ANTIOQUIA,26.32,0.16,32.22,0.11,32.11,3.88,22.21
5885,Yalí,ANTIOQUIA,47.49,44.95,47.43,0.32,46.89,12.64,20.48
5887,Yarumal,ANTIOQUIA,64.25,63.9,66.5,4.02,65.93,26.79,17.59
5890,Yolombó,ANTIOQUIA,33.23,19.15,33.15,0.09,32.73,11.58,16.44
5893,Yondó,ANTIOQUIA,46.27,42.39,48.96,44.77,49.36,5.49,17.45
5895,Zaragoza,ANTIOQUIA,47.62,36.4,53.24,1.19,46.53,10.51,20.04
8001,Barranquilla,ATLANTICO,99.21,96.1,99.97,82.66,99.06,16.89,12.27
8078,Baranoa,ATLANTICO,75.6,1.21,82.43,66.86,75.24,5,19.55
8137,Campo de la Cruz,ATLANTICO,86.68,3.51,88.98,60.12,23.02,6.16,19.52
8141,Candelaria,ATLANTICO,65.5,2.2,75.06,57.71,33.44,2.36,23.56
8296,Galapa,ATLANTICO,70.96,15.68,89.92,59.25,87.02,9.5,20.72
8372,Juan de Acosta,ATLANTICO,58.78,0.15,62.78,48.75,53.25,3.22,19.41
8421,Luruaco,ATLANTICO,40.69,0.04,48.24,29.64,29.79,1.39,23.21
8433,Malambo,ATLANTICO,92.55,71.41,95.5,76.94,87.34,15.17,20.76
8436,MANATI,ATLANTICO,58.92,0.3,91.23,69.18,59.96,8.13,21.3
8520,Palmar de Varela,ATLANTICO,91.29,0.4,97.68,80.51,78.71,2.62,20.28
8549,Piojo,ATLANTICO,42.25,0,44.95,32.15,36.32,0.62,19.16
8558,Polonuevo,ATLANTICO,66.33,0.18,89.5,72.91,71.82,2.96,20.12
8560,Ponedera,ATLANTICO,63.74,7.75,64.32,55.43,19.24,1.25,18.74
8573,Puerto Colombia,ATLANTICO,75.25,65.03,84.5,64.73,78.54,12.32,20.2
8606,REPELON,ATLANTICO,65.86,0.19,67.56,30.73,35.65,2.13,20.58
8634,Sabanagrande,ATLANTICO,91.98,86.06,95.17,66.17,89.27,5.69,19.73
8638,Sabanalarga,ATLANTICO,39.35,11.39,71.38,11.95,12.86,0.7,21.51
8675,Santa Lucía,ATLANTICO,83.9,22.35,90.11,42.05,35.31,0.2,23.09
8685,Santo Tomás,ATLANTICO,85.79,62.51,93.15,73.52,84.37,12.99,17.99
8758,Soledad,ATLANTICO,96.95,83.35,99.51,86.02,82.58,14.54,11.06
8770,SUAN,ATLANTICO,96.1,1.24,95.64,71.38,78.62,6.17,18.73
8832,TUBARA,ATLANTICO,48.7,0.05,56.95,43.74,41.87,1.59,19.88
8849,USIACURI,ATLANTICO,83.59,0.41,88.45,69.37,63.51,4.86,18.25
11001,BOGOTA D.C.,BOGOTA,99.39,99.18,99.63,84.17,99.58,58.15,20.25
13001,Cartagena,BOLIVAR,84.27,68.24,88.76,71.77,85.62,14.21,19.06
13006,Achí,BOLIVAR,17.56,0.04,17.68,0,0.04,0.06,23.23
13030,Altos del Rosario,BOLIVAR,28.72,0.21,38.49,0.16,0.32,0.05,21.88
13042,Arenal,BOLIVAR,39.57,0.09,55.71,0,54.47,0.04,20.7
13052,Arjona,BOLIVAR,48.07,1.03,79.76,59.05,15.56,3.79,20.27
13062,Arroyohondo,BOLIVAR,47.71,0.3,56.28,5.24,24.3,0.3,18.51
13074,Barranco de Loba,BOLIVAR,25.59,0.22,31.8,0.03,0.03,0.17,21.41
13140,Calamar,BOLIVAR,50.03,0.39,53.48,40.51,12.45,1.44,20.68
13160,Cantagallo,BOLIVAR,41.28,38.5,47.83,30.13,41.55,0.8,19.41
13188,Cicuco,BOLIVAR,62.22,0.13,63.85,32.5,0.77,0.26,20.92
13212,Córdoba,BOLIVAR,28.72,0.05,29.3,0.11,26.12,0.35,24.09
13222,Clemencia,BOLIVAR,50.32,0.2,80.42,45.41,36.88,0.81,21.37
13244,Carmén de Bolívar,BOLIVAR,0.29,0.06,71.35,51.6,65.16,1.91,16.26
13248,El Guamo,BOLIVAR,52.22,0.13,54.57,0,38.52,5.46,17.97
13268,El Peñon,BOLIVAR,34.91,0.19,35.35,0,0.68,0.44,26.01
13300,Hatillo de Loba,BOLIVAR,23.49,0.45,23.83,0.04,1.88,0.08,26.47
13430,Magangue,BOLIVAR,54.27,19.35,62.04,50.21,43.57,2.26,16.3
13433,Mahates,BOLIVAR,35.27,0.12,38.06,0.97,0.06,1.38,19.82
13440,Margarita,BOLIVAR,12.89,0.67,19.86,0.09,0.13,2.38,21.01
13442,Maria la Baja,BOLIVAR,7.4,0.16,45.88,29.16,18.99,1.87,20.79
13458,Montecristo,BOLIVAR,31.88,0.04,36.16,0.04,0.12,0,21.02
13468,Mompós,BOLIVAR,52.84,14.81,53.41,27.97,16.23,5.56,16.09
13473,Morales,BOLIVAR,28.97,21.8,29.38,0.21,24.54,1.53,19.23
13490,Norosi,BOLIVAR,27.72,0.13,31.02,0,0.06,0,15.3
13549,Pinillos,BOLIVAR,11.22,6.92,13.05,0.05,0.05,0.38,22.56
13580,Regidor,BOLIVAR,42.62,0,42.77,0.15,22.84,0.1,16.87
13600,Río Viejo,BOLIVAR,49.74,28.44,55.16,0.18,44.93,0.62,19.98
13620,San Cristobal,BOLIVAR,66.81,0.14,69.96,18.95,32.7,0.14,21.71
13647,San Estanislao,BOLIVAR,62.97,0.03,71.18,59.58,6.97,1.52,17.71
13650,San Fernando,BOLIVAR,21.58,10.65,21.42,0.04,0.08,0.65,21.73
13654,San Jacinto,BOLIVAR,0.18,0.25,86.62,61.96,0.66,0.64,19.42
13655,San Jacinto de Cauca,BOLIVAR,20.49,0,22.9,0,0.33,0.04,20.39
13657,San Juan Nepomuceno,BOLIVAR,23.61,0.14,70.25,55.58,5.47,4.56,17.76
13667,San Martín de Loba,BOLIVAR,35.42,21.85,43.08,0.1,0.31,1.57,23.77
13670,San Pablo,BOLIVAR,51.41,31.16,61.64,43.78,48.75,2.58,17.88
13673,Santa Catalina,BOLIVAR,31.73,0.06,40.23,29.87,0.13,0.1,24.24
13683,Santa Rosa,BOLIVAR,0.79,0.71,91.85,65.5,60.56,2.82,21
13688,Sta Rosa del Sur,BOLIVAR,34.67,33.43,35.19,0.19,34.88,3.39,19.16
13744,Simití,BOLIVAR,27.6,0.07,28.53,0,27.6,1.82,21.57
13760,Soplaviento,BOLIVAR,95.47,0.19,98.94,9.73,37.11,0.19,17.35
13780,Talaigua Nuevo,BOLIVAR,49.36,9.21,50.07,31.65,19.33,2.88,23.46
13810,Tiquisio,BOLIVAR,25.37,0.05,25.9,0,0.99,0.05,21.04
13836,Turbaco,BOLIVAR,43.05,5.91,90.32,75.98,57.86,12.82,19.64
13838,Turbaná,BOLIVAR,41.31,26.21,79.61,57.16,25.37,2.25,21.48
13873,Villanueva,BOLIVAR,43.11,0.05,87.36,55.15,39.88,1.92,22.13
13894,Zambrano,BOLIVAR,88.92,0.09,88.83,0.81,39.87,0.4,22.32
15001,Tunja,BOYACA,90.97,90.44,91.35,68.76,91.3,11.85,24.15
15022,Almeida,BOYACA,9.61,9.43,9.61,0.18,9.61,1.25,16.47
15047,Aquitania,BOYACA,25.29,24.96,25.24,0.16,24.8,0.61,18.28
15051,Arcabuco,BOYACA,35.14,34.75,35.14,12.82,34.98,3.32,20
15087,Belen,BOYACA,49.55,49.19,49.23,40.97,48.69,7.54,17.89
15090,Berbeo,BOYACA,20.07,17.91,19.57,6.63,17.74,0.33,18.24
15092,Beteitiva,BOYACA,12.75,10.17,12.75,0,11.46,0,16.28
15097,Boavita,BOYACA,39.1,38.88,38.93,0.11,38.99,3.62,18.09
15104,Boyacá,BOYACA,9.79,8.73,9.44,0.07,9.16,0.28,18.18
15106,Briceño,BOYACA,15.94,15.94,15.64,14.14,15.79,1.2,19.84
15109,Buenavista,BOYACA,12.97,12.71,12.77,0,12.9,0,19.72
15114,BUSBANZA,BOYACA,31.89,31.5,31.1,0,31.89,0,18.05
15131,Caldas,BOYACA,4.67,4.56,4.67,3.26,4.02,0,19.97
15135,Campohermoso,BOYACA,20.46,20.35,20.46,0.55,20.46,0.11,15.67
15162,Cerinza,BOYACA,34.53,34.25,34.44,27.62,33.24,2.21,19.75
15172,Chinavita,BOYACA,33.98,31.45,33.5,0.1,32.23,4.59,17.16
15176,CHIQUINQUIRA,BOYACA,77,76.86,77,54.83,76.94,2.81,19.84
15180,Chiscas,BOYACA,21.86,21.68,21.86,0.09,21.68,1.04,17.35
15183,Chita,BOYACA,14.39,13.57,14.06,0.04,13.69,0.41,24.02
15185,Chitaraque,BOYACA,18.11,17.81,18.11,9.05,18.23,1.67,17.16
15187,Chivatá ,BOYACA,11.6,10.6,11.75,0.14,10.74,0.29,17.62
15189,Cienega,BOYACA,22.59,21.72,22.35,1.18,21.09,0,17.19
15204,Combita,BOYACA,9.12,8.69,9,6.46,8.65,0.7,17.83
15212,Coper,BOYACA,15.88,15.98,16.36,0,15.59,0.48,17.4
15215,Corrales,BOYACA,65.44,63.09,64.56,0.15,63.09,11.32,18.16
15218,Covarachia,BOYACA,13.37,13.24,12.98,0,13.37,0,16.22
15223,Cubara,BOYACA,48.56,47.7,48.88,0.21,48.34,1.82,16.32
15224,Cucaita,BOYACA,31.94,29.85,31.28,7.6,29.52,0.22,17.39
15226,Cuitiva,BOYACA,8.3,7.35,8.57,0.14,7.48,0.14,17.29
15232,Chiquiza,BOYACA,4.14,2.91,4.06,0.08,3.45,0,19.01
15236,Chivor,BOYACA,23.9,23.27,22.64,0,23.48,0.84,19.27
15238,Duitama,BOYACA,82.29,81.9,83.53,56.27,82.02,8.04,21.66
15244,El Cocuy,BOYACA,51.02,49.75,50.59,0,49.58,4.16,19.9
15248,El Espino,BOYACA,42.62,41.49,42.28,0.11,39.57,3.04,18.54
15272,Firavitoba,BOYACA,36.31,35.51,36.09,0.26,29.02,4.8,16.16
15276,Floresta,BOYACA,26.09,24.87,26.09,15.57,18.91,2.93,15.05
15293,Gachantivá,BOYACA,11.24,10.79,11.46,0,11.24,0.45,17.22
15296,Gámeza,BOYACA,25.62,24.77,25.47,0.31,23.14,1.71,19.26
15299,Garagoa,BOYACA,67.66,67.28,67.21,9.11,67.31,8.09,18.53
15317,Guacamayas,BOYACA,27.6,27.03,27.6,0,27.22,1.32,16.22
15322,Guateque,BOYACA,65.47,63.28,64.98,1.19,64.21,9.61,18.67
15325,Guayatá ,BOYACA,24.72,24.56,24.4,0.32,24.32,4.59,15.39
15332,Guican,BOYACA,35.16,34.94,35.16,0,34.83,3.54,19.8
15362,Iza,BOYACA,49.82,47.79,49.08,0.18,48.15,3.14,17.13
15367,Jenesano,BOYACA,15.15,14.78,15.04,0.26,14.93,0.69,17.99
15368,Jericó,BOYACA,16.64,15.79,16.35,0,16.54,0.09,16.14
15377,Labranzagrande,BOYACA,28.5,27.97,28.29,0.1,28.18,0.84,14
15380,La Capilla,BOYACA,0,0,0,0,0,0,17.58
15401,La Victoria,BOYACA,24.07,24.29,24.07,0,23.85,0,18.09
15403,La Uvita,BOYACA,33.74,33.33,33.33,0.3,33.43,2.74,17.9
15407,Villa de Leiva,BOYACA,51.13,49.4,51.02,26.84,50.75,5.01,21.85
15425,Macanal,BOYACA,16.91,16.69,16.91,0.22,16.62,2.72,17.63
15442,MARIPI,BOYACA,8.88,8.36,8.83,0.05,8.67,0,20.51
15455,Miraflores,BOYACA,51.7,50.84,51.23,24.27,51.82,5.21,18.56
15464,Mongua,BOYACA,36.99,33.43,36.55,0,29.28,2.67,17.09
15466,Monguí,BOYACA,52.7,47.62,52.62,0.16,46.15,5.49,20.59
15469,Moniquirá ,BOYACA,42.21,40.6,42.07,12.35,41.46,2.88,17.7
15476,Motavita,BOYACA,5.38,5.53,5.83,4.28,4.94,0.15,14.89
15480,Muzo,BOYACA,51.2,49.63,57.42,0.11,56.9,0.94,21.84
15491,Nobsa,BOYACA,48.23,47.7,47.85,37.01,47.53,3.87,22.27
15494,Nuevo Colón,BOYACA,14.24,13.63,14.04,0.4,13.77,0.94,19.11
15500,Oicata,BOYACA,3.33,2.87,3.33,2.72,3.33,0,20.49
15507,Otanche,BOYACA,35.86,34.98,37.46,0.15,37.93,1.24,19.21
15511,Pachavita,BOYACA,15.05,14.24,15.05,0,14.47,2.22,14.71
15514,Paez,BOYACA,35.01,34.17,34.65,4.18,33.81,0.96,16.05
15516,Paipa,BOYACA,55.64,53.48,55.94,41.22,53,4.84,22.49
15518,Pajarito,BOYACA,39.14,35.94,40.89,0,35.94,1.12,17.26
15522,Panqueba,BOYACA,34.41,34.41,34.12,0.15,33.38,0.44,20.35
15531,Pauna,BOYACA,23.21,23.11,23.36,0,23.21,0.2,20.89
15533,Paya,BOYACA,20.45,18.22,21.56,0,21.38,0,19.72
15537,Paz de Rio,BOYACA,58.23,58.09,57.8,0.28,56.95,10.57,18.56
15542,Pesca,BOYACA,31.85,31.32,31.61,0.05,30.74,1.74,17.02
15550,Pisba,BOYACA,25.36,25.36,25.36,0,24.95,0,23.05
15572,PUERTO BOYACA,BOYACA,61.04,55.13,61.68,38.79,59.31,2.84,18.49
15580,Quipama,BOYACA,22.53,21.81,24.37,0.06,24.91,0.12,22.57
15599,Ramiriquí,BOYACA,35.35,33.77,35.28,0.6,34.04,1.02,20.2
